"DateTime","Positive","Neutral","Negative","Price"
"2020-08-26 00:00:00",3982,9154,734,385.54499999999996
"2020-08-27 00:00:00",3663,8672,540,384.38
"2020-08-28 00:00:00",3925,8446,569,389.08000000000004
"2020-08-29 00:00:00",3864,7218,451,399.145
"2020-08-30 00:00:00",3455,8286,568,414.21000000000004
"2020-08-31 00:00:00",3791,10054,617,428.845
"2020-09-01 00:00:00",5316,15725,1075,459.315
"2020-09-02 00:00:00",4175,12620,1100,451.4
"2020-09-03 00:00:00",3936,11298,970,412.45
"2020-09-04 00:00:00",3831,9595,789,382.145
"2020-09-05 00:00:00",3682,9610,913,352.795
"2020-09-06 00:00:00",3012,7784,617,338.565
"2020-09-07 00:00:00",3027,7807,511,341.105
"2020-09-08 00:00:00",4471,8318,586,341.15999999999997
"2020-09-09 00:00:00",5126,8292,543,345.105
"2020-09-10 00:00:00",4165,8694,570,363.99
"2020-09-11 00:00:00",3678,8114,571,365.73
"2020-09-12 00:00:00",3824,7603,480,376.70500000000004
"2020-09-13 00:00:00",3470,7326,505,371.74
"2020-09-14 00:00:00",3349,7496,494,370.20500000000004
"2020-09-15 00:00:00",3373,7807,525,372.53
"2020-09-16 00:00:00",3335,8487,590,364.33000000000004
"2020-09-17 00:00:00",5159,11409,908,378.93499999999995
"2020-09-18 00:00:00",6446,9943,682,384.15
"2020-09-19 00:00:00",4734,7960,504,382.85
"2020-09-20 00:00:00",3629,7218,496,375.685
"2020-09-21 00:00:00",3802,8501,675,354.58000000000004
"2020-09-22 00:00:00",3812,8097,593,341.345
"2020-09-23 00:00:00",3665,8186,712,329.655
"2020-09-24 00:00:00",3769,8369,572,334.99
"2020-09-25 00:00:00",3694,7671,478,348.025
"2020-09-26 00:00:00",3221,6888,496,351.46500000000003
"2020-09-27 00:00:00",5510,7162,656,354.88
"2020-09-28 00:00:00",4642,7994,561,360.12
"2020-09-29 00:00:00",4753,7934,589,355.53999999999996
"2020-09-30 00:00:00",7947,7501,579,356.46500000000003
"2020-10-01 00:00:00",11380,7829,638,357.795
"2020-10-02 00:00:00",12449,7676,684,344.495
"2020-10-03 00:00:00",7662,6626,476,347.685
"2020-10-04 00:00:00",6063,7496,408,349.405
"2020-10-05 00:00:00",5783,8817,455,352.48
"2020-10-06 00:00:00",4868,12802,579,346.125
"2020-10-07 00:00:00",6003,8164,561,338.07
"2020-10-08 00:00:00",8600,8253,533,343.875
"2020-10-09 00:00:00",9434,8634,504,357.85
"2020-10-10 00:00:00",6670,10252,402,371.86
"2020-10-11 00:00:00",5589,7855,420,373.305
"2020-10-12 00:00:00",5976,9453,490,380.52
"2020-10-13 00:00:00",6743,9131,436,381.29999999999995
"2020-10-14 00:00:00",4555,6504,315,380.62
"2020-10-15 00:00:00",4553,3789,192,375.725
"2020-10-16 00:00:00",7183,9367,443,370.735
"2020-10-17 00:00:00",8649,8984,371,367.145
"2020-10-18 00:00:00",7295,6580,388,373.075
"2020-10-19 00:00:00",7552,8572,468,378.73
"2020-10-20 00:00:00",4915,8328,518,373.435
"2020-10-21 00:00:00",7518,11631,631,384.985
"2020-10-22 00:00:00",7818,10576,547,406.29499999999996
"2020-10-23 00:00:00",6433,9074,402,410.70000000000005
"2020-10-24 00:00:00",5193,7542,510,412.17
"2020-10-25 00:00:00",6258,7714,402,410.635
"2020-10-26 00:00:00",5219,9150,625,397.015
"2020-10-27 00:00:00",3618,5819,342,400.325
"2020-10-28 00:00:00",1869,2737,136,395.20500000000004
"2020-10-29 00:00:00",5051,3371,258,387.425
"2020-10-30 00:00:00",2624,3496,185,383.065
"2020-10-31 00:00:00",2980,3218,319,387.35
"2020-11-01 00:00:00",3546,3178,207,391.21500000000003
"2020-11-02 00:00:00",4157,3381,215,391.53
"2020-11-03 00:00:00",5049,3224,192,380.525
"2020-11-04 00:00:00",3161,3480,207,392.86
"2020-11-05 00:00:00",3123,4569,260,408.92
