"DateTime","Positive","Neutral","Negative","Price"
"2020-10-11 00:00:00",111,159,2,0.002673
"2020-10-12 00:00:00",118,185,1,0.002712
"2020-10-13 00:00:00",98,173,5,0.0026855000000000004
"2020-10-14 00:00:00",107,186,7,0.002686
"2020-10-15 00:00:00",102,123,2,0.0025895
"2020-10-16 00:00:00",76,144,5,0.0025485
"2020-10-17 00:00:00",100,155,3,0.0025580000000000004
"2020-10-18 00:00:00",85,112,3,0.0025905
"2020-10-19 00:00:00",103,143,2,0.0026455
"2020-10-20 00:00:00",105,154,6,0.0026230000000000003
"2020-10-21 00:00:00",48,48,1,0.002691
"2020-10-22 00:00:00",71,44,1,0.002663
"2020-10-23 00:00:00",53,49,0,0.002652
"2020-10-24 00:00:00",46,60,3,0.0026905
"2020-10-25 00:00:00",57,31,3,0.0026735
"2020-10-26 00:00:00",70,40,1,0.002752
"2020-10-27 00:00:00",26,42,2,0.0027295
"2020-10-28 00:00:00",71,139,9,0.0025905
"2020-10-29 00:00:00",68,162,6,0.0026249999999999997
"2020-10-30 00:00:00",69,139,5,0.0026455000000000003
"2020-10-31 00:00:00",62,177,5,0.002623
"2020-11-01 00:00:00",64,168,3,0.002546
"2020-11-02 00:00:00",99,161,6,0.002511
"2020-11-03 00:00:00",96,173,8,0.0025945
"2020-11-04 00:00:00",75,172,5,0.002619
"2020-11-05 00:00:00",99,212,11,0.00273
"2020-11-06 00:00:00",89,266,10,0.0027429999999999998
"2020-11-07 00:00:00",82,176,5,0.002731
"2020-11-08 00:00:00",62,151,6,0.0027064999999999997
"2020-11-09 00:00:00",64,156,3,0.0027089999999999996
"2020-11-10 00:00:00",87,172,7,0.002765
"2020-11-11 00:00:00",69,167,6,0.002791
"2020-11-12 00:00:00",54,196,4,0.002771
"2020-11-13 00:00:00",57,189,4,0.002828
"2020-11-14 00:00:00",92,156,2,0.0027995
"2020-11-15 00:00:00",48,139,3,0.0027545
"2020-11-16 00:00:00",101,362,13,0.0028625
"2020-11-17 00:00:00",122,378,7,0.002946
"2020-11-18 00:00:00",91,251,7,0.0029249999999999996
"2020-11-19 00:00:00",92,212,3,0.002974
